Timestamp,Application ID,Number of User Requests,CPU Usage (%),Memory Usage (%),Disk I/O,Network Traffic
2024-01-27 03:00:00,3,557,88.42879053106573,28.140197730066813,24.760755394729102,271.70573269127533
2024-01-27 03:00:00,4,374,35.12600166189633,76.69893456767286,54.49006468860446,142.75249761884092
2024-01-27 03:00:00,5,422,66.54929602499024,70.22970589133192,48.15774519266935,316.2785391818871
2024-01-27 04:00:00,1,511,22.56197714137287,45.428001693199626,73.43928526962007,278.2130001531459
2024-01-27 04:00:00,2,635,33.25516212789289,74.05858458564079,88.79803030724916,137.8404574448574
2024-01-27 04:00:00,3,112,30.600384851287888,38.30545928454334,106.70372674515286,413.74544455755773
2024-01-27 04:00:00,4,640,43.637147346771464,50.826536637540066,90.50092882514609,325.6221344441359
2024-01-27 04:00:00,5,323,77.05604299361022,50.13139070174681,264.835876872207,200.37324092913727
2024-01-27 05:00:00,1,718,17.72877204246518,30.113012507829755,124.19383255940198,120.91006183324468
2024-01-27 05:00:00,2,1054,61.369887424063705,100.0,51.742258672420554,345.1254828461646
2024-01-27 05:00:00,3,703,40.09371990399752,14.654295919968014,181.331819186673,124.22987427599584
2024-01-27 05:00:00,4,767,48.96604121249537,61.09934329997226,101.7377239145924,214.18780426284954
2024-01-27 05:00:00,5,2120,99.17567836322418,91.43221787227291,42.41354924951584,668.5394958075002
2024-01-27 06:00:00,1,161,79.42340654987217,0.0,44.88539250817883,122.01470537783612
2024-01-27 06:00:00,2,579,19.664606072193614,86.60666390616674,150.45424705066318,227.3906000481823
2024-01-27 06:00:00,3,428,31.285850970614977,94.75698518337165,51.02704388978019,134.95261866180306
2024-01-27 06:00:00,4,320,36.25291131283413,76.87093013244103,105.206669401067,85.11598803841365
2024-01-27 06:00:00,5,385,45.80315779981896,16.20729091105936,1.1637961659719593,425.2344795981425
2024-01-27 07:00:00,1,805,45.81352645696268,46.17944474799662,134.0679755221474,308.1984809249942
2024-01-27 07:00:00,2,543,24.93318208930328,36.19313913445602,170.45137123325785,130.26670614124737
2024-01-27 07:00:00,3,733,48.441647895202806,5.909189876643836,58.277953275279636,205.75011002442884
2024-01-27 07:00:00,4,402,71.96471607046853,37.52567930167214,145.81644767192856,118.10475550262791
2024-01-27 07:00:00,5,731,50.31815239647783,38.46029464905805,0.0,232.3348656303348
2024-01-27 08:00:00,1,468,36.61854522680167,98.25230843225832,120.43036538508838,65.04237884484678
2024-01-27 08:00:00,2,541,57.751966564247226,77.33949292404827,53.10658443541979,172.30802059281666
2024-01-27 08:00:00,3,98,27.505513835849968,65.97171405286885,76.50743252835996,127.45415074350213
2024-01-27 08:00:00,4,847,2.5822925338712395,43.631662925633925,120.43423811377042,270.3493522711172
2024-01-27 08:00:00,5,467,50.490711735015225,71.55307925810772,236.9841067710758,306.54061017940904
2024-01-27 09:00:00,1,414,70.79809374792153,65.69208575796048,84.6095764430558,158.47862320947286
2024-01-27 09:00:00,2,660,33.46270887860343,61.08184214007853,136.79386808063438,208.7243198592776
2024-01-27 09:00:00,3,613,19.478321854895743,23.604000784396423,115.93410766147312,253.76198035195893
2024-01-27 09:00:00,4,304,39.37881659242649,50.32073326026957,0.0,299.441028121763
2024-01-27 09:00:00,5,430,44.6250801899253,48.66251391910303,206.1995220158926,330.8805224450165
2024-01-27 10:00:00,1,297,37.88768920526272,49.61479240531211,58.07071007763845,203.4027411072232
2024-01-27 10:00:00,2,1016,86.08568906098185,23.492672326499566,41.481862620720676,247.16019660075526
2024-01-27 10:00:00,3,611,7.331529935624559,28.98215535202608,49.047686443695504,194.90468732277694
2024-01-27 10:00:00,4,231,66.36627472639924,67.99197475958813,34.3579863453637,201.78553014821745
2024-01-27 10:00:00,5,552,17.535646101004033,27.50243389217507,107.20058533347132,86.50765478262628
2024-01-27 11:00:00,1,169,86.52019427093873,44.742183415834646,55.665953885827136,211.13726018400524
2024-01-27 11:00:00,2,749,51.41846400618285,0.0,110.17160873809487,346.64929049853396
2024-01-27 11:00:00,3,404,9.85366237094377,100.0,135.23827008054363,259.07713157783985
2024-01-27 11:00:00,4,805,44.11811383222732,68.30344301437245,0.0,447.5313800936102
2024-01-27 11:00:00,5,98,6.899861662005932,36.31582850351817,121.70710120046589,228.67162645560188
2024-01-27 12:00:00,1,2656,100.0,99.2332526285338,198.41654246195512,345.7350442878018
2024-01-27 12:00:00,2,543,22.943531497920095,34.03946235809341,120.47102431041654,198.552114133525
2024-01-27 12:00:00,3,372,63.12783381124295,35.14979135411114,66.525487731992,308.76045646144115
2024-01-27 12:00:00,4,739,33.58322082299417,45.3827177760413,108.76826203276671,282.41523634556387
2024-01-27 12:00:00,5,742,65.17658536551653,36.15435061228563,112.5460748885299,131.8164122443544
2024-01-27 13:00:00,1,514,40.24177183708595,60.9423823035042,161.4490251244531,239.5819781095923
2024-01-27 13:00:00,2,437,27.133054278648746,55.846956146915055,78.6890113097663,143.81643648103415
2024-01-27 13:00:00,3,288,40.89123500654526,63.03575142454139,76.67362526318193,15.04114895586116
2024-01-27 13:00:00,4,586,58.815135088775286,19.827810912405802,112.02438247338806,175.65189303670996
2024-01-27 13:00:00,5,656,46.38155944680259,49.22154091639814,11.467191416815425,117.70984429756716
2024-01-27 14:00:00,1,242,93.14616426531006,26.383743693823103,68.13461264856026,269.28557558178113
2024-01-27 14:00:00,2,459,71.05939389362857,58.746958652156145,104.75357184465382,269.6339147698877
2024-01-27 14:00:00,3,672,25.324958782094726,77.60063167689984,116.5205661181389,254.21131768389176
2024-01-27 14:00:00,4,490,68.12686470794304,54.923678885919344,114.16124793053592,118.42939519006558
2024-01-27 14:00:00,5,341,69.20078361790851,33.31590066471067,172.941377333925,212.1606814569464
2024-01-27 15:00:00,1,960,61.68574602907622,100.0,192.4338226502346,519.2248593025018
2024-01-27 15:00:00,2,248,48.46972794781851,48.8183786942987,142.4101585748608,240.01728789728088
2024-01-27 15:00:00,3,561,36.818407365754624,54.013939713047236,127.55319147841101,144.88675321303003
2024-01-27 15:00:00,4,412,54.21270890430117,31.633677253431976,52.053586614269186,102.51156953609586
2024-01-27 15:00:00,5,273,42.40922205156147,78.46123218017503,166.39299637541077,219.6741260452603
2024-01-27 16:00:00,1,432,64.84190744018613,64.30762630882488,0.0,101.41961913321734
2024-01-27 16:00:00,2,632,69.83989653115272,48.997412681539345,94.52917473744947,180.71724041752708
2024-01-27 16:00:00,3,819,39.4419410592171,67.78571698428327,26.159967659201442,281.67564739236775
2024-01-27 16:00:00,4,1112,64.03251724489976,39.52413062388641,205.8095579718224,446.6744327260673
2024-01-27 16:00:00,5,298,49.97700870390667,54.16410217337675,38.44534703671151,38.799039640839965
2024-01-27 17:00:00,1,833,55.985851608129835,64.36371451415869,70.76911346714002,171.58449020712027
2024-01-27 17:00:00,2,297,42.670240398438686,47.4801299979962,66.24312477199011,248.5016724826827
2024-01-27 17:00:00,3,540,30.707995796855645,51.61346391205365,116.32540488314874,305.6255708065297
2024-01-27 17:00:00,4,815,59.124066383034865,24.72256878532567,135.81312482342645,151.1222955086593
2024-01-27 17:00:00,5,218,68.59057812698936,22.089706272542394,116.28415469188631,234.37152742537162
2024-01-27 18:00:00,1,448,76.03482578797596,58.76951477619455,98.4470533564549,319.47628618769374
2024-01-27 18:00:00,2,425,38.7953581499298,70.62434267476715,38.81103936138306,161.6851421274156
2024-01-27 18:00:00,3,646,82.11100988474544,52.540121705570925,257.288079336226,0.0
2024-01-27 18:00:00,4,547,41.959013994504204,56.52762015691121,37.242546639742116,367.37437539834247
2024-01-27 18:00:00,5,160,81.10676478950157,80.72281403787552,96.32928863037654,174.9052205658648
2024-01-27 19:00:00,1,199,81.23022393453705,50.3923331538798,54.51582915090832,289.46471875738723
2024-01-27 19:00:00,2,634,72.3889474206877,21.274206034338565,80.4617816872795,146.96159809455673
2024-01-27 19:00:00,3,734,78.33657805628546,37.301418083235454,177.21125463393463,178.83776212457784
2024-01-27 19:00:00,4,1866,100.0,100.0,41.09518467339082,662.969394276805
2024-01-27 19:00:00,5,211,43.67641494848766,49.08433768079431,89.44205099624284,339.79189145917655
2024-01-27 20:00:00,1,450,50.64008298131533,63.457224719336395,53.1746812605202,62.71405485189362
2024-01-27 20:00:00,2,452,32.82845245942815,55.365797150685566,41.26392093954555,10.068284520684102
2024-01-27 20:00:00,3,610,81.7697969722388,88.57718867346253,67.90711904650769,205.81916279866056
2024-01-27 20:00:00,4,320,79.66517769713181,50.77789032472488,99.9934156886531,263.3066547497227
2024-01-27 20:00:00,5,0,29.998385148260006,60.11986133135974,66.04513182152715,316.27105936059667
2024-01-27 21:00:00,1,445,34.93164259307633,61.83628267482756,66.6110221765557,235.14799003522018
2024-01-27 21:00:00,2,401,59.78108266740723,33.54497448273917,81.130798918028,167.2076892604422
2024-01-27 21:00:00,3,423,53.58392775376223,64.8568898823066,106.5951764365267,0.0
2024-01-27 21:00:00,4,496,0.0,54.22761309291929,189.58911368066794,82.10038270431043
2024-01-27 21:00:00,5,1708,100.0,91.29871506863185,144.76866483781484,178.8843031019014
2024-01-27 22:00:00,1,0,59.19944285878233,42.91918578117952,114.60963641631866,2.1774750625189654
2024-01-27 22:00:00,2,260,45.76432779197264,31.869178698851314,76.73787682852057,23.74770191494605
2024-01-27 22:00:00,3,385,55.609289738783396,60.436105489053475,98.32108671381577,222.77508272094752
2024-01-27 22:00:00,4,425,52.22134946391265,73.6578987775585,184.98713710993212,132.77811274475948
2024-01-27 22:00:00,5,472,44.25828267355764,58.348440624992136,73.65770830491866,331.27283711385473
2024-01-27 23:00:00,1,489,36.44569260495788,38.52796454206198,90.63354907968126,204.69349020603696
2024-01-27 23:00:00,2,741,67.5744682675155,73.52461127813672,140.20524849812602,136.05961511640302
2024-01-27 23:00:00,3,484,36.94771885230066,65.40589516159207,122.97273594843448,147.1947092545602
2024-01-27 23:00:00,4,282,15.285321261047457,19.110901818328916,128.17021802240262,325.56775257411005
2024-01-27 23:00:00,5,3024,61.31486491303501,70.14713256350527,235.00108789038822,396.5436793521593
2024-01-28 00:00:00,1,453,90.26774495053246,52.03712590523973,0.0,389.7767016745977
2024-01-28 00:00:00,2,333,86.36967975071599,30.334738461601148,103.67375081051553,257.94807365973224
2024-01-28 00:00:00,3,659,33.05857787542554,36.45419329767314,78.88927075422039,79.42726837690834
2024-01-28 00:00:00,4,469,98.83577170659541,60.40352843200543,63.50016642099618,143.6933800204898
2024-01-28 00:00:00,5,697,42.00413291024855,56.615257865168246,98.61793511982259,178.17190138518012
2024-01-28 01:00:00,1,639,52.73070662165475,80.98040302990375,0.0,105.21072827310137
2024-01-28 01:00:00,2,382,42.156446335979815,47.20963532200277,227.36298448585958,49.48303261644
2024-01-28 01:00:00,3,346,50.4345116350841,68.61943771704897,86.542508213027,134.9510915910992
2024-01-28 01:00:00,4,1166,76.58797983642734,97.37231535495626,222.1794378111237,597.1431688403164
2024-01-28 01:00:00,5,353,35.62732139894378,47.015267703365616,65.372752190553,148.78210144936713
2024-01-28 02:00:00,1,869,42.69356897375783,25.217858486921983,69.65674110714123,116.5676954508418
2024-01-28 02:00:00,2,141,39.05715722407088,89.16996803757989,0.0,181.01550558336342
2024-01-28 02:00:00,3,630,63.0471205029337,81.11761562983826,63.4588024509742,117.66863635468407
2024-01-28 02:00:00,4,604,64.92746483650745,61.32114917664134,77.37878675954792,247.4603923034761
2024-01-28 02:00:00,5,450,65.47490834297443,57.242095533145736,98.7393476501262,85.23536011345642
2024-01-28 03:00:00,1,725,53.69360611729817,20.6494946849512,122.8843293026776,276.40297815728593
2024-01-28 03:00:00,2,992,98.24322772266825,100.0,198.72101090271488,374.1757740836416
2024-01-28 03:00:00,3,564,73.91536303718794,22.386047565991273,154.77192892582008,142.91426856276874
2024-01-28 03:00:00,4,934,49.293662808102084,40.33032183192368,61.62464816630948,205.17178848131874
2024-01-28 03:00:00,5,2880,35.355962136417624,75.27952025410131,142.54647055267938,122.28054980981203
2024-01-28 04:00:00,1,446,23.05747420940607,53.29521682473033,0.0,45.71984847903542
2024-01-28 04:00:00,2,433,28.359928095938635,40.90059374079244,77.42218572502443,176.14057956687662
2024-01-28 04:00:00,3,249,39.08021713865979,60.83125603076705,115.54856069563573,218.51233909525428
2024-01-28 04:00:00,4,592,33.93830838561881,33.64125419147035,0.0,129.71671870645588
2024-01-28 04:00:00,5,1640,79.18776723836481,71.88633793823716,139.31882771888743,27.03159839113399
2024-01-28 05:00:00,1,278,30.56771922978697,51.01775403712036,75.01349119241847,136.72449701149608
2024-01-28 05:00:00,2,536,82.32930915700071,42.55253883188238,52.1979689757777,151.86651727595063
2024-01-28 05:00:00,3,620,24.945323024592412,51.255801396675835,115.92780242327899,298.12465300644305
2024-01-28 05:00:00,4,730,31.558939056451464,52.81017808571211,105.11910991738264,190.57561564752484
2024-01-28 05:00:00,5,534,54.994176128148446,20.759343818198662,133.85443801701925,202.08817295214658
2024-01-28 06:00:00,1,1014,74.00827815888852,53.466833287408164,73.68760717412894,259.64411375817525
2024-01-28 06:00:00,2,265,78.92045100112946,25.45594202683414,98.51152527119149,232.53888135526387
2024-01-28 06:00:00,3,528,64.67969973132546,39.6163012724901,160.91895728924203,192.2164050176117
2024-01-28 06:00:00,4,513,81.71358346201518,82.98382646668924,68.50663254313125,218.9647954874898
2024-01-28 06:00:00,5,378,38.02909366327928,49.89591131596657,86.16795453472875,0.0
2024-01-28 07:00:00,1,511,36.862114420572084,54.87906395817001,169.4168889104224,136.5714152310597
2024-01-28 07:00:00,2,646,30.01760721679139,76.01290484532103,94.76915338195198,246.40992005666033
2024-01-28 07:00:00,3,389,13.637128969415784,28.134880191096094,161.65865974325146,310.2758070661988
2024-01-28 07:00:00,4,1670,100.0,100.0,161.3471110394077,580.0056633206422
2024-01-28 07:00:00,5,507,81.74264902908767,54.49227333113308,71.44603486157726,113.34840889911128
2024-01-28 08:00:00,1,502,29.061780346361207,45.535954907303896,80.74890941435682,176.40300127890285
2024-01-28 08:00:00,2,132,18.337503611861873,70.22703615842136,153.8906408673016,200.15261285396292
2024-01-28 08:00:00,3,525,49.21578862022788,71.03839325975957,152.22490163509465,95.40425161094134
2024-01-28 08:00:00,4,979,88.87168174755126,39.84614459639817,0.0,111.42643993662453
2024-01-28 08:00:00,5,516,67.9666849322132,86.977481109645,31.994214328806805,265.68495243296525
2024-01-28 09:00:00,1,495,60.73305505054572,79.79726877204165,119.14944923704643,274.41857103150346
2024-01-28 09:00:00,2,481,26.78845694287564,63.73204547739562,104.56292234015012,157.4239082197072
2024-01-28 09:00:00,3,397,51.78609251626754,54.159793258499114,160.15820410560352,215.28892666006425
2024-01-28 09:00:00,4,606,51.109066703153985,23.180559280374403,108.49133362918437,173.7183157473885
2024-01-28 09:00:00,5,430,40.909420552185175,59.587320132766486,99.57025423028661,349.3264821887517
2024-01-28 10:00:00,1,539,73.71408309325994,17.981920430469685,107.06285700437316,242.15460835365613
2024-01-28 10:00:00,2,523,27.092607200817646,65.93665889618278,65.35992061406156,286.4735933050108
2024-01-28 10:00:00,3,549,42.424243975321644,45.85739992995585,178.13340448738796,410.6611548176073
2024-01-28 10:00:00,4,602,100.0,32.00597790871606,0.0,391.09440530975536
2024-01-28 10:00:00,5,713,47.877072103533415,35.50635515180149,162.26766560278315,85.15853253634715
2024-01-28 11:00:00,1,471,64.37906621330134,33.430059504395075,0.0,226.68183962954018
2024-01-28 11:00:00,2,511,66.03521128709953,34.509507812051524,116.71052818501602,68.92599397517495
2024-01-28 11:00:00,3,466,19.09509782980875,60.84764226999645,51.66904297189661,40.94352368250435
2024-01-28 11:00:00,4,780,84.16179544098334,100.0,237.65646777129407,509.26585902144996
2024-01-28 11:00:00,5,327,67.88581056092968,29.706447494205396,93.80952375860637,260.9607727151388
2024-01-28 12:00:00,1,385,69.92095371611633,47.93490479701905,138.41036083158687,166.08777207299613
2024-01-28 12:00:00,2,1062,100.0,29.058549198617214,152.0747710833036,486.83842745872965
2024-01-28 12:00:00,3,194,42.68777981957565,47.45038424961764,85.06609684775376,37.12422710610619
2024-01-28 12:00:00,4,556,44.25835593769982,30.89835423728345,126.09456170675422,109.15356624772231
2024-01-28 12:00:00,5,523,51.60054176695093,55.34875760010256,74.91004867831063,169.03150837237163
2024-01-28 13:00:00,1,390,34.864098228610786,17.13622377691665,110.7698252728144,237.00611152689555
2024-01-28 13:00:00,2,657,65.80252425237647,61.210808506076184,43.726072743964664,241.96943913216558
2024-01-28 13:00:00,3,472,82.85084902003236,35.918565565058415,135.44741663950262,327.99717033334883
2024-01-28 13:00:00,4,591,29.162261350452635,43.48973174010127,86.0667614287706,68.34302071127848
2024-01-28 13:00:00,5,856,78.0315627799889,35.10104681287112,62.13820755558801,148.3793868643536
2024-01-28 14:00:00,1,493,21.563786665163125,46.48291191135858,125.41343198372948,187.62673199002433
2024-01-28 14:00:00,2,764,45.27615566767085,67.77115747242789,87.57273152436119,219.90268438132694
2024-01-28 14:00:00,3,411,61.83443202732832,52.57904095891098,55.723521167728315,222.052513193528
2024-01-28 14:00:00,4,639,51.68020381848702,76.42422252155153,128.13599300410397,267.396515171005
2024-01-28 14:00:00,5,562,61.32419398298401,38.630463397190354,13.808277449878503,215.46670700744502
2024-01-28 15:00:00,1,391,80.02667303910974,83.22940331456036,296.31188532181636,245.78056099257847
2024-01-28 15:00:00,2,468,56.849969338208275,82.14093366253925,111.54710387033444,199.01045042733557
2024-01-28 15:00:00,3,1254,100.0,92.72531111328873,136.65401119501973,239.7133425905142
2024-01-28 15:00:00,4,592,34.21506810227606,17.721970890420167,51.09628686682238,48.205088505329684
2024-01-28 15:00:00,5,340,55.05766554260166,35.037477681015154,158.82261005524063,134.51536470452265
2024-01-28 16:00:00,1,357,43.546403223157284,50.41772976591923,0.0,150.30679748820216
2024-01-28 16:00:00,2,306,32.60443934389929,45.98219587453142,103.61412151160734,11.00312010876516
2024-01-28 16:00:00,3,675,25.655963456354854,14.516240969632712,109.72086105722383,87.03263644945005
2024-01-28 16:00:00,4,501,58.83817844328405,79.84529018950118,103.61877578074463,328.49797147621683
2024-01-28 16:00:00,5,569,54.885532579410544,43.42826439402959,124.23508751121419,191.58246511934652
2024-01-28 17:00:00,1,521,44.983339670899056,54.61401811437367,186.23483248805542,181.7431025620459
2024-01-28 17:00:00,2,612,71.94416091128465,43.06497442839361,116.51565273159412,338.7352362011728
2024-01-28 17:00:00,3,398,55.11415864554637,37.408668104481144,88.49322326452234,196.40113971424353
2024-01-28 17:00:00,4,744,100.0,87.90079254047731,215.09358074410721,352.69895718102873
2024-01-28 17:00:00,5,3944,100.0,100.0,212.40694468490344,323.82928141434843
2024-01-28 18:00:00,1,449,76.56388283698115,24.796704696548396,85.62762402998223,101.00422074479862
2024-01-28 18:00:00,2,443,58.640578799650655,45.21479590661088,73.67573954964043,283.8671048885191
2024-01-28 18:00:00,3,342,51.76680703399126,24.712099975978518,103.30093746715984,213.35790902803808
2024-01-28 18:00:00,4,580,55.75364087351444,27.028333695225225,0.0,45.24689177255536
2024-01-28 18:00:00,5,507,29.630739401501515,10.20324413747624,112.55347804884725,316.05811769046716
2024-01-28 19:00:00,1,800,61.1246001880132,37.672771839210455,114.36644522015047,196.49923899937642
2024-01-28 19:00:00,2,752,65.46395564032926,63.414876508657755,115.88059807169716,103.86098241056942
2024-01-28 19:00:00,3,163,52.15410902606248,16.97195449688602,42.73041390575465,213.852728610472
2024-01-28 19:00:00,4,870,83.50259879380451,45.05298145702174,77.63878201612381,151.95797805965057
2024-01-28 19:00:00,5,658,28.11127901863192,75.89299848641383,59.732120167495964,337.7495904468828
2024-01-28 20:00:00,1,0,59.117755441632156,42.49607239352126,97.72438773493789,118.89991363711552
2024-01-28 20:00:00,2,379,35.44928596280449,44.358214346495075,106.00579064087079,275.88096850156217
2024-01-28 20:00:00,3,674,99.53140237923742,100.0,163.8304027714855,147.50514277074362
2024-01-28 20:00:00,4,703,49.245641004688174,35.54806437197045,98.86779349318128,237.9123633069237
2024-01-28 20:00:00,5,501,45.17113879167309,45.91727645020477,84.15783904442188,140.14538481083497
2024-01-28 21:00:00,1,718,93.30004689802168,43.64569806487532,78.78818333009782,88.59535498380066
2024-01-28 21:00:00,2,328,46.62805626262707,48.955218264733205,106.41146918867716,218.88396995236204
2024-01-28 21:00:00,3,870,86.2254599444378,68.69015606465727,178.17243524828615,285.0593811447667
2024-01-28 21:00:00,4,1212,100.0,100.0,138.81825830319934,280.6366900945936
2024-01-28 21:00:00,5,555,78.093766626546,37.318353042279924,74.9730245708366,173.0059772378969
2024-01-28 22:00:00,1,749,37.12963539239714,75.63287590007538,71.50835358806206,225.8661147855388
2024-01-28 22:00:00,2,528,64.50146279962406,66.62105782477907,101.61782764133434,141.69979705435495
2024-01-28 22:00:00,3,232,26.210818530011526,70.82812591038251,180.75021837773488,143.191705365479
2024-01-28 22:00:00,4,705,91.03018928171163,37.03735132224445,172.85509131137024,202.00297488243476
2024-01-28 22:00:00,5,484,0.7222661063137821,67.75520511349279,79.15699146441237,280.4211031669645
2024-01-28 23:00:00,1,85,68.55680256162475,61.15382121450249,116.47543677865046,221.27397758576603
2024-01-28 23:00:00,2,151,78.8702579904723,37.48327689532528,208.8046605117982,319.1793717389547
2024-01-28 23:00:00,3,678,62.265080979707946,13.428073673121162,86.5685279558749,264.6443891396509
2024-01-28 23:00:00,4,425,76.13234138590096,11.767155781619138,43.804943753855774,274.00783657052864
2024-01-28 23:00:00,5,296,11.922209317495998,45.87499781106495,79.46355550112676,181.90364760890958
2024-01-29 00:00:00,1,431,51.14026249794169,27.77084086125936,24.14131516641605,278.28737349485726
2024-01-29 00:00:00,2,406,37.8380048110283,77.82307970843527,155.50631219000346,156.91607411591306
2024-01-29 00:00:00,3,552,66.81768559461031,44.044921303335485,67.48681146222458,91.95505729059312
2024-01-29 00:00:00,4,398,73.0633939690969,45.58874931182021,68.94203782773855,179.78096646123805
2024-01-29 00:00:00,5,574,42.00544035170151,29.062876400871907,155.2388184027909,271.4329902485639
2024-01-29 01:00:00,1,425,55.37184557726514,54.9300955686401,137.52895837608827,156.88744304249008
2024-01-29 01:00:00,2,434,65.6090381434164,62.66178014653153,114.76958784643162,335.6126599596221
2024-01-29 01:00:00,3,475,76.38957941252878,37.68147381447116,135.64720297257267,207.60277731803941
2024-01-29 01:00:00,4,350,43.86623568959,22.86909895426922,4.206548684577584,106.29423235338665
2024-01-29 01:00:00,5,255,92.40319415747351,19.56332855098628,201.08574930771312,290.21997058040733
2024-01-29 02:00:00,1,218,80.56936852825064,59.9644349699357,79.19027975573731,240.80528468367555
2024-01-29 02:00:00,2,544,35.758564067794325,12.847587413193693,59.989636157589146,253.42803649501275
2024-01-29 02:00:00,3,496,77.27305687835198,18.440706515932547,0.0,463.4226417635905
2024-01-29 02:00:00,4,474,54.59286111135594,54.08639767976639,175.51433256365726,170.1016002628159
2024-01-29 02:00:00,5,437,50.50881364150063,63.90889472785107,56.38629524323016,301.91848538616466
2024-01-29 03:00:00,1,344,60.15671512579247,72.80298077042534,43.49653304798211,255.07975722736631
2024-01-29 03:00:00,2,300,92.34387545653217,39.6929160694327,85.3833750121768,295.6558726424354
2024-01-29 03:00:00,3,561,59.52866133714781,50.10174064362953,84.13257722776898,85.12695213410917
2024-01-29 03:00:00,4,415,23.634474159401165,26.257393354333516,87.68549286956,341.484013645926
2024-01-29 03:00:00,5,882,26.751620721418927,65.19474922116427,91.53951308371863,208.7776751521199
2024-01-29 04:00:00,1,277,60.76592158099266,81.61081373136747,77.49935710020932,244.47738078315948
2024-01-29 04:00:00,2,324,41.70350583454942,9.513130035877822,180.78940755741695,257.9085373073448
2024-01-29 04:00:00,3,626,27.14325783805527,20.186709074041353,74.31432691437206,125.27370220950277
2024-01-29 04:00:00,4,741,59.97828801928829,40.239743936558284,78.07955559816465,368.5064345333184
2024-01-29 04:00:00,5,485,66.44096880744151,41.739030223303494,110.83910358568035,83.6521071172901
2024-01-29 05:00:00,1,850,71.45014674619604,29.698116163442627,162.85746084312865,117.43463171978578
2024-01-29 05:00:00,2,731,62.87010348104223,46.06641203426399,71.8531268583248,253.2730787759542
2024-01-29 05:00:00,3,661,19.412323315708072,54.45431679244571,113.04608284033523,190.61375469012032
2024-01-29 05:00:00,4,404,55.489203552276834,53.651756084286724,97.3758658844643,0.0
2024-01-29 05:00:00,5,315,83.2385954069455,76.42649722759947,50.97735520156991,183.2083940332232
2024-01-29 06:00:00,1,687,42.70094540914229,33.78284977579324,73.23324564918885,214.93634822711888
2024-01-29 06:00:00,2,994,82.72076520991295,61.093304725440746,157.56573137128834,401.30531532311346
2024-01-29 06:00:00,3,438,45.4581278711992,64.41517518546908,162.31131271703129,0.0
2024-01-29 06:00:00,4,339,50.467702503123625,45.75082549931461,131.8117914215162,309.1027909191477
2024-01-29 06:00:00,5,548,37.22620318712394,50.71661888828654,102.64061012471318,149.2715835333662
2024-01-29 07:00:00,1,754,33.21580665321987,24.848442821707675,117.922680910481,236.41402960546614
2024-01-29 07:00:00,2,1344,100.0,100.0,152.78330331048943,230.64612900593616
2024-01-29 07:00:00,3,471,68.38941949054025,55.35106352649513,177.56405994506753,57.31725428802261
2024-01-29 07:00:00,4,888,70.5438957648572,55.0086056600209,117.36817017580623,225.01477160353562
2024-01-29 07:00:00,5,389,59.08811118642836,76.56009771542962,117.58187836664291,277.71389479869384
2024-01-29 08:00:00,1,644,29.103816119579328,45.31960281786037,63.45218621422634,200.7178466907942
2024-01-29 08:00:00,2,391,54.59803216049127,32.37963302089332,118.3943638579258,206.2525722344808
2024-01-29 08:00:00,3,534,67.1007013639514,57.8776699195174,112.34738431261728,231.069255004326
2024-01-29 08:00:00,4,409,25.84450355151207,63.60574331435514,232.39421067785437,292.398267912015
2024-01-29 08:00:00,5,521,53.13514770359262,30.852647365676805,96.09943558868494,352.5470421693245
2024-01-29 09:00:00,1,274,10.672868212479962,59.32716748892669,137.89609249618098,0.0
2024-01-29 09:00:00,2,489,39.69887954019744,57.7547000386898,78.16767613572844,291.6390844041167
2024-01-29 09:00:00,3,463,55.479985245263585,70.62469810148002,22.415814427796107,182.43298792335133
2024-01-29 09:00:00,4,530,82.69725702320694,26.84132600537388,122.69679442018872,144.95117397323705
2024-01-29 09:00:00,5,264,61.44530745803305,28.404077082341853,131.35143329596093,355.36337286320645
2024-01-29 10:00:00,1,395,91.12414259880644,69.74669033178203,134.2753869395102,216.04896239734802
2024-01-29 10:00:00,2,542,62.79013025226126,61.37695218936868,108.84290040741276,271.92597115856165
2024-01-29 10:00:00,3,674,49.26881522417564,49.46473197745924,74.29066968294015,305.4707157543645
2024-01-29 10:00:00,4,590,68.03529375880568,48.71204918750584,76.73772854154595,23.173649049851406
2024-01-29 10:00:00,5,655,40.820853324114395,39.72701392637986,100.01643618340657,288.55252043009733
2024-01-29 11:00:00,1,597,27.93583268556634,48.48097952714954,192.4304416648206,421.2531039397242
2024-01-29 11:00:00,2,849,62.34481733550746,55.14389704456028,79.2841552674188,250.12534648602977
2024-01-29 11:00:00,3,745,88.0747044839936,33.47944714229626,79.77249375287369,176.18751616550253
2024-01-29 11:00:00,4,272,48.587320406960515,0.0,71.93216312380264,258.4488788647462
2024-01-29 11:00:00,5,524,62.57262003557648,42.00871261879924,0.0,106.52182933127999
2024-01-29 12:00:00,1,255,45.57492752828456,43.60304953490312,91.22180272503923,163.99607312430174
2024-01-29 12:00:00,2,456,46.85060272482116,72.80247163545057,165.7255349765866,0.0
2024-01-29 12:00:00,3,568,61.4806375176227,37.820969896877514,118.3607712901067,167.3855836803881
2024-01-29 12:00:00,4,1494,88.62701179943606,100.0,123.69773988384102,202.54948300431292
2024-01-29 12:00:00,5,299,66.76936104183144,73.0217372062402,51.97482325175623,340.3154849034468
